7.0000000000000000;163.0000000000000000;145.0000000000000000;100.0000000000000000;100.0000000000000000;1046.9640857185859204
6.0000000000000000;163.0000000000000000;145.0000000000000000;100.0000000000000000;100.0000000000000000;1039.2081188307013235
9.0000000000000000;163.0000000000000000;146.0000000000000000;100.0000000000000000;100.0000000000000000;939.9765794265091472
6.0000000000000000;163.0000000000000000;145.0000000000000000;100.0000000000000000;100.0000000000000000;1017.7653735297789126
7.0000000000000000;159.0000000000000000;142.0000000000000000;100.0000000000000000;100.0000000000000000;1011.5015624453392320
7.0000000000000000;162.0000000000000000;146.0000000000000000;100.0000000000000000;100.0000000000000000;1027.3888436511062991
7.0000000000000000;163.0000000000000000;144.0000000000000000;100.0000000000000000;100.0000000000000000;1005.8354444221006361
7.0000000000000000;163.0000000000000000;144.0000000000000000;100.0000000000000000;100.0000000000000000;939.9056110505465540
8.0000000000000000;166.0000000000000000;143.0000000000000000;100.0000000000000000;100.0000000000000000;949.1766319438694381
7.0000000000000000;161.0000000000000000;145.0000000000000000;100.0000000000000000;100.0000000000000000;1019.0165031832576688
0.0000000000000000;112.0000000000000000;63.0000000000000000;100.0000000000000000;100.0000000000000000;956.6650034199618631
4.0000000000000000;112.0000000000000000;63.0000000000000000;100.0000000000000000;100.0000000000000000;982.0972880441493089
3.0000000000000000;113.0000000000000000;62.0000000000000000;100.0000000000000000;100.0000000000000000;977.9503379791636917
0.0000000000000000;112.0000000000000000;63.0000000000000000;100.0000000000000000;100.0000000000000000;943.2669014221643238
1.0000000000000000;110.0000000000000000;64.0000000000000000;100.0000000000000000;100.0000000000000000;1054.2493156986254235
0.0000000000000000;112.0000000000000000;62.0000000000000000;100.0000000000000000;100.0000000000000000;1036.6167507237698828
0.0000000000000000;112.0000000000000000;63.0000000000000000;100.0000000000000000;100.0000000000000000;1039.7192665871857571
0.0000000000000000;113.0000000000000000;65.0000000000000000;100.0000000000000000;100.0000000000000000;953.7729909623840285
1.0000000000000000;110.0000000000000000;62.0000000000000000;100.0000000000000000;100.0000000000000000;952.2199301334534312
0.0000000000000000;248.0000000000000000;199.0000000000000000;100.0000000000000000;100.0000000000000000;939.2493673526894327
1.0000000000000000;250.0000000000000000;201.0000000000000000;100.0000000000000000;100.0000000000000000;935.7733400140333515
1.0000000000000000;249.0000000000000000;199.0000000000000000;100.0000000000000000;100.0000000000000000;1030.9564062613726492
2.0000000000000000;248.0000000000000000;200.0000000000000000;100.0000000000000000;100.0000000000000000;938.5242688668423625
0.0000000000000000;249.0000000000000000;199.0000000000000000;100.0000000000000000;100.0000000000000000;950.3777980729300907
1.0000000000000000;248.0000000000000000;200.0000000000000000;100.0000000000000000;100.0000000000000000;982.4667933769234196
2.0000000000000000;250.0000000000000000;198.0000000000000000;100.0000000000000000;100.0000000000000000;958.9930111517894602
4.0000000000000000;248.0000000000000000;201.0000000000000000;100.0000000000000000;100.0000000000000000;1029.1075683182405101
1.0000000000000000;249.0000000000000000;199.0000000000000000;100.0000000000000000;100.0000000000000000;956.0254963889755118
3.0000000000000000;248.0000000000000000;199.0000000000000000;100.0000000000000000;100.0000000000000000;954.9329856171253823
1.0000000000000000;245.0000000000000000;201.0000000000000000;100.0000000000000000;100.0000000000000000;940.8448198351286464
1.0000000000000000;248.0000000000000000;197.0000000000000000;100.0000000000000000;100.0000000000000000;1061.4986712927034205
2.0000000000000000;248.0000000000000000;199.0000000000000000;100.0000000000000000;100.0000000000000000;1020.8390046695099045
3.0000000000000000;105.0000000000000000;183.0000000000000000;100.0000000000000000;100.0000000000000000;1023.5925883401217789
4.0000000000000000;105.0000000000000000;184.0000000000000000;100.0000000000000000;100.0000000000000000;985.5193584176639661
4.0000000000000000;106.0000000000000000;183.0000000000000000;100.0000000000000000;100.0000000000000000;1035.9487539176352584
3.0000000000000000;105.0000000000000000;186.0000000000000000;100.0000000000000000;100.0000000000000000;941.1680699362203768
6.0000000000000000;104.0000000000000000;184.0000000000000000;100.0000000000000000;100.0000000000000000;988.7595347048334133
4.0000000000000000;104.0000000000000000;183.0000000000000000;100.0000000000000000;100.0000000000000000;1013.7341662631538384
3.0000000000000000;105.0000000000000000;184.0000000000000000;100.0000000000000000;100.0000000000000000;947.0199156781148986
5.0000000000000000;104.0000000000000000;185.0000000000000000;100.0000000000000000;100.0000000000000000;1064.4525530276466725
4.0000000000000000;107.0000000000000000;183.0000000000000000;100.0000000000000000;100.0000000000000000;1051.0667291678878428
2.0000000000000000;105.0000000000000000;184.0000000000000000;100.0000000000000000;100.0000000000000000;1049.3387623862563487
5.0000000000000000;24.0000000000000000;80.0000000000000000;100.0000000000000000;100.0000000000000000;1054.6238106266873729
6.0000000000000000;24.0000000000000000;79.0000000000000000;100.0000000000000000;100.0000000000000000;970.1382339338877046
6.0000000000000000;24.0000000000000000;79.0000000000000000;100.0000000000000000;100.0000000000000000;978.8680715972762982
6.0000000000000000;24.0000000000000000;79.0000000000000000;100.0000000000000000;100.0000000000000000;1050.3490981077904962
7.0000000000000000;24.0000000000000000;80.0000000000000000;100.0000000000000000;100.0000000000000000;1023.7211660585498976
6.0000000000000000;118.0000000000000000;154.0000000000000000;100.0000000000000000;100.0000000000000000;1017.5144539642332120
7.0000000000000000;154.0000000000000000;138.0000000000000000;100.0000000000000000;100.0000000000000000;983.7089196590271740
4.0000000000000000;74.0000000000000000;199.0000000000000000;100.0000000000000000;100.0000000000000000;958.8087045978542164
8.0000000000000000;38.0000000000000000;14.0000000000000000;100.0000000000000000;100.0000000000000000;1041.1092848912071531
6.0000000000000000;46.0000000000000000;52.0000000000000000;100.0000000000000000;100.0000000000000000;965.4985874044888305
1.0000000000000000;234.0000000000000000;11.0000000000000000;100.0000000000000000;100.0000000000000000;1026.3740234070528459
8.0000000000000000;236.0000000000000000;184.0000000000000000;100.0000000000000000;100.0000000000000000;994.3793028320552594
5.0000000000000000;236.0000000000000000;84.0000000000000000;100.0000000000000000;100.0000000000000000;1008.5205176462565078
4.0000000000000000;125.0000000000000000;62.0000000000000000;100.0000000000000000;100.0000000000000000;1065.4647991440060650
2.0000000000000000;51.0000000000000000;198.0000000000000000;100.0000000000000000;100.0000000000000000;990.0806925340627913
7.0000000000000000;240.0000000000000000;129.0000000000000000;100.0000000000000000;100.0000000000000000;974.3917804968372138
8.0000000000000000;154.0000000000000000;110.0000000000000000;100.0000000000000000;100.0000000000000000;934.5376073181147376
4.0000000000000000;86.0000000000000000;175.0000000000000000;100.0000000000000000;100.0000000000000000;994.7002625058539707
0.0000000000000000;107.0000000000000000;221.0000000000000000;100.0000000000000000;100.0000000000000000;1027.2471684201582320
9.0000000000000000;28.0000000000000000;171.0000000000000000;100.0000000000000000;100.0000000000000000;989.8017112843001541
9.0000000000000000;196.0000000000000000;166.0000000000000000;100.0000000000000000;100.0000000000000000;970.1566559084363917
8.0000000000000000;16.0000000000000000;88.0000000000000000;100.0000000000000000;100.0000000000000000;941.0307557520192177
5.0000000000000000;213.0000000000000000;182.0000000000000000;100.0000000000000000;100.0000000000000000;955.7515967861280615
8.0000000000000000;241.0000000000000000;50.0000000000000000;100.0000000000000000;100.0000000000000000;1038.9097603487036849
5.0000000000000000;205.0000000000000000;240.0000000000000000;100.0000000000000000;100.0000000000000000;966.7568196349809568
1.0000000000000000;19.0000000000000000;83.0000000000000000;100.0000000000000000;100.0000000000000000;996.0615469596234561
9.0000000000000000;175.0000000000000000;186.0000000000000000;100.0000000000000000;100.0000000000000000;1003.9100717302853809
9.0000000000000000;36.0000000000000000;30.0000000000000000;100.0000000000000000;100.0000000000000000;984.8967939685110196
4.0000000000000000;248.0000000000000000;156.0000000000000000;100.0000000000000000;100.0000000000000000;986.0089434652692262
5.0000000000000000;64.0000000000000000;121.0000000000000000;100.0000000000000000;100.0000000000000000;1052.3279309899369309
1.0000000000000000;93.0000000000000000;248.0000000000000000;100.0000000000000000;100.0000000000000000;1058.1405983442625711
9.0000000000000000;246.0000000000000000;65.0000000000000000;100.0000000000000000;100.0000000000000000;995.9677824183082748
6.0000000000000000;23.0000000000000000;226.0000000000000000;100.0000000000000000;100.0000000000000000;939.6446182097431574
7.0000000000000000;45.0000000000000000;145.0000000000000000;100.0000000000000000;100.0000000000000000;994.7631317561857713
8.0000000000000000;182.0000000000000000;66.0000000000000000;100.0000000000000000;100.0000000000000000;938.8414716370184578
9.0000000000000000;222.0000000000000000;33.0000000000000000;100.0000000000000000;100.0000000000000000;950.9951097683609760
6.0000000000000000;2.0000000000000000;55.0000000000000000;100.0000000000000000;100.0000000000000000;1018.0785778676569180
